level,agent_idx
1.0,2382
5.54166703258085e-48,2383
1.0,2384
0.9761515503736592,2385
5.372315201688037e-146,2386
0.05103075811389134,2387
1.0,2388
1.0,2389
1.0,2390
2.4141422896195347e-98,2391
0.0226091151535272,2392
3.594218193050446e-45,2393
1.0,2394
4.0018525930762577e-57,2395
1.0,2396
1.0,2397
0.9999969840794575,2398
1.0,2399
1.0,2400
0.22027862061516054,2401
1.0,2402
1.0,2403
4.181414455402976e-156,2404
1.0,2405
1.0,2406
1.860684113748465e-127,2407
2.328417326341384e-135,2408
8.574077197411377e-120,2409
3.0254916291192374e-112,2410
1.0,2411
1.0,2412
1.0,2413
3.971575170612622e-100,2414
1.0,2415
1.0,2416
1.0,2417
1.0128807698242508e-148,2418
1.0,2419
1.0,2420
0.3972062192107553,2421
1.0,2422
1.8383745886827744e-140,2423
1.0,2424
1.0,2425
0.06710668572303724,2426
0.12535209061084182,2427
1.6133859733137388e-117,2428
0.04970813302044313,2429
2.850417879767013e-135,2430
1.0,2431
1.0,2432
4.391970344993689e-50,2433
1.0,2434
1.0,2435
1.0,2436
1.4075220318815605e-12,2437
0.984855182261532,2438
1.0,2439
1.0,2440
1.0,2441
3.527112576140614e-18,2442
0.25492214474798125,2443
1.1316118288450752e-66,2444
0.985552820071427,2445
1.5884561438072528e-146,2446
1.0,2447
1.0,2448
0.04775240832990546,2449
1.0,2450
1.0,2451
1.0,2452
1.0,2453
7.714699946231228e-80,2454
1.0,2455
1.0,2456
1.0,2457
1.0,2458
1.0,2459
7.892421316745098e-146,2460
1.0,2461
0.03415113884759077,2462
1.0,2463
2.939863558176847e-145,2464
1.0,2465
0.12364975120088824,2466
4.6262469878430566e-141,2467
0.18911146905471984,2468
3.3216721875822993e-141,2469
1.0,2470
0.9999953064740937,2471
1.0,2472
1.0,2473
1.0,2474
1.0,2475
4.465786157928362e-76,2476
2.485900370863443e-158,2477
1.4648700477893847e-58,2478
1.0,2479
1.0,2480
2.5913356647070898e-08,2481
6.19273889600488e-137,2482
1.0,2483
1.019333043174336e-149,2484
1.9054811783437302e-141,2485
0.06790142504749484,2486
2.181247750601161e-37,2487
1.0,2488
1.7337742453369363e-94,2489
0.16364960300593065,2490
1.0,2491
1.570582311618399e-140,2492
1.0,2493
1.0,2494
5.811258044115224e-140,2495
1.0,2496
1.0,2497
1.0,2498
9.015183292313822e-135,2499
2.1364051274727905e-161,2500
0.854238115686359,2501
1.0,2502
1.0,2503
2.1376172071063254e-169,2504
1.0,2505
3.100683365214249e-90,2506
3.977356646189911e-146,2507
1.0,2508
1.0,2509
1.0,2510
1.0,2511
0.8723367548534365,2512
7.198616225337832e-48,2513
1.0,2514
3.0713676287299963e-60,2515
1.0,2516
1.0,2517
0.924013600171761,2518
1.0,2519
1.5196399011880526e-113,2520
2.6753596856771808e-98,2521
1.0,2522
1.0,2523
0.1357810907400491,2524
1.0,2525
2.7098896575737228e-30,2526
0.9999999998818871,2527
1.0,2528
1.0,2529
0.8673157043770422,2530
0.9999999999999999,2531
3.941257887060728e-154,2532
1.0,2533
1.0,2534
0.25279344020223443,2535
0.03444640322515244,2536
1.0,2537
1.0,2538
4.1615097844238546e-142,2539
1.0,2540
1.0,2541
0.017571223369830066,2542
0.45812796657127014,2543
0.9958966578302452,2544
9.978890347087856e-59,2545
7.438800981161231e-146,2546
0.9803224780061215,2547
1.0,2548
9.017357137822254e-167,2549
1.7232764256946426e-99,2550
0.0131238620281803,2551
3.0196284107341712e-155,2552
1.2566383991804764e-167,2553
4.637371235416619e-95,2554
1.0,2555
1.345674712338052e-138,2556
1.0,2557
1.0,2558
1.3968114845884578e-138,2559
0.010311237731819675,2560
1.950189497353324e-95,2561
1.0,2562
1.321700927138118e-130,2563
1.5861038539597546e-148,2564
1.0,2565
1.0,2566
0.9812324513338214,2567
1.0,2568
1.0,2569
1.0,2570
1.0,2571
0.9651812707032333,2572
8.939013118324014e-95,2573
1.808450984748542e-143,2574
2.457715635446051e-56,2575
1.703835991878544e-63,2576
1.0,2577
1.300058880069566e-138,2578
7.434534635438928e-138,2579
1.0,2580
0.887815343972141,2581
1.0,2582
1.0,2583
1.312564247594872e-39,2584
1.0,2585
4.634397005254693e-143,2586
1.0,2587
1.0,2588
1.0,2589
1.0005542498623323e-146,2590
7.335914218457093e-142,2591
1.0,2592
1.8807242571660033e-146,2593
0.9813034642398164,2594
1.0,2595
1.0,2596
0.9999999999512776,2597
1.0,2598
1.0,2599
2.0982836274257543e-115,2600
2.9413440658684932e-117,2601
1.2927294189654177e-96,2602
1.0,2603
1.2335501150126955e-117,2604
0.9349347292855056,2605
1.4451349489471045e-119,2606
4.496902246349519e-115,2607
1.0,2608
1.0,2609
1.0,2610
4.121930489801922e-79,2611
1.0,2612
4.0667658930043085e-112,2613
1.0,2614
5.965503315789894e-142,2615
0.9898082133726673,2616
1.0,2617
1.0,2618
2.505886692201154e-136,2619
1.0,2620
1.0,2621
4.523753454211732e-69,2622
2.0570900276103908e-07,2623
5.023842001389913e-62,2624
4.0220017958677478e-143,2625
1.0,2626
1.0,2627
1.0,2628
1.0,2629
3.9707112315415324e-140,2630
7.756287483048078e-134,2631
1.0,2632
1.0,2633
0.999998491863494,2634
1.0,2635
1.0,2636
1.0,2637
9.422121431021025e-152,2638
1.0,2639
1.0,2640
1.0,2641
1.0,2642
1.0,2643
1.0,2644
1.0,2645
1.2624465074062709e-49,2646
1.0,2647
1.0,2648
1.0,2649
5.590777402689869e-68,2650
1.0,2651
1.0,2652
1.0,2653
1.4428017134389674e-155,2654
1.1378440962255744e-161,2655
1.0,2656
1.0,2657
1.0,2658
1.0,2659
1.0,2660
0.0,2661
0.0,2662
0.0,2663
0.0,2664
0.0,2665
0.0,2666
0.0,2667
0.0,2668
0.0,2669
0.0,2670
0.0,2671
0.0,2672
0.0,2673
0.0,2674
0.0,2675
0.0,2676
5.14915236791865e-83,2677
5.6154783550939375e-133,2678
0.0,2679
0.0,2680
0.0,2681
0.0,2682
0.0,2683
0.0,2684
0.0,2685
0.0,2686
0.0,2687
0.0,2688
0.0,2689
0.0,2690
0.0,2691
0.0,2692
9.680481859588993e-148,2693
0.0,2694
0.0,2695
0.0,2696
0.0,2697
0.0,2698
0.0,2699
0.0,2700
0.0,2701
0.0,2702
0.0,2703
1.4585042415115876e-61,2704
0.0,2705
0.0,2706
9.351873949586342e-136,2707
0.0,2708
0.0,2709
0.0,2710
0.0,2711
0.0,2712
0.0,2713
0.0,2714
0.0,2715
0.0,2716
0.0,2717
0.0,2718
0.0,2719
0.0,2720
0.0,2721
0.0,2722
0.0,2723
2.072352485432305e-151,2724
3.103266514328862e-119,2725
0.0,2726
0.0,2727
0.0,2728
0.0,2729
0.0,2730
0.0,2731
0.0,2732
0.0,2733
1.2027618679440738e-189,2734
0.0,2735
0.0,2736
0.0,2737
0.0,2738
0.0,2739
3.763082305560773e-61,2740
0.0,2741
0.0,2742
0.0,2743
4.9809296884509986e-166,2744
0.0,2745
0.0,2746
0.0,2747
0.0,2748
0.0,2749
0.0,2750
0.0,2751
2.667165041206996e-60,2752
0.0,2753
3.1909628760861562e-173,2754
0.0,2755
0.0,2756
0.0,2757
0.0,2758
0.0,2759
1.0114025429219557e-165,2760
0.0,2761
0.0,2762
0.0,2763
2.94718395408957e-106,2764
0.0,2765
0.0,2766
0.0,2767
0.0,2768
0.0,2769
0.0,2770
0.0,2771
0.0,2772
0.0,2773
0.7569675940206837,2774
8.484253302010928e-116,2775
0.712521613779581,2776
0.0,2777
0.0,2778
0.0,2779
0.0,2780
0.0,2781
0.0,2782
0.0,2783
0.0,2784
0.0,2785
0.0,2786
0.0,2787
2.1771984870110487e-22,2788
0.0,2789
0.0,2790
0.0,2791
0.0,2792
0.0,2793
0.0,2794
0.0,2795
0.0,2796
0.0,2797
0.0,2798
0.843627348459159,2799
0.0,2800
0.0,2801
0.0,2802
0.0,2803
0.0,2804
0.0,2805
0.0,2806
0.0,2807
0.0,2808
0.0,2809
0.0,2810
0.0,2811
0.0,2812
1.9038633460791882e-96,2813
3.456544517794767e-77,2814
0.0,2815
0.0,2816
0.7186542348927527,2817
0.0,2818
0.0,2819
0.0,2820
0.0,2821
3.8398859266085995e-144,2822
0.0,2823
0.0,2824
1.1265609771645265e-122,2825
2.234037619914448e-81,2826
0.0,2827
0.0,2828
0.0,2829
0.0,2830
0.0,2831
0.0,2832
0.0,2833
0.0,2834
0.0,2835
0.0,2836
0.0,2837
2.1291459407560808e-68,2838
0.0,2839
0.0,2840
0.0,2841
0.0,2842
0.0,2843
0.0,2844
0.0,2845
0.0,2846
0.0,2847
0.0,2848
0.0,2849
0.0,2850
0.0,2851
0.0,2852
0.0,2853
0.0,2854
0.0,2855
0.0,2856
0.4198493357139711,2857
0.0,2858
0.0,2859
0.0,2860
0.8758440517985754,2861
0.0,2862
0.0,2863
0.0,2864
0.0,2865
0.0,2866
0.0,2867
0.0,2868
1.0697568425275381e-141,2869
0.0,2870
0.0,2871
0.0,2872
0.0,2873
0.0,2874
0.0,2875
0.0,2876
0.0,2877
0.0,2878
0.0,2879
0.0,2880
0.0,2881
0.0,2882
5.137314702555326e-100,2883
0.0,2884
1.4914455539306925e-68,2885
0.0,2886
0.0,2887
0.0,2888
0.0,2889
0.0,2890
0.0,2891
1.5456058134138636e-118,2892
0.0,2893
0.0,2894
0.0,2895
0.0,2896
0.0,2897
0.0,2898
0.0,2899
0.0,2900
0.0,2901
0.0,2902
1.9120078101744107e-151,2903
0.0,2904
0.0,2905
0.0,2906
0.0,2907
0.0,2908
0.0,2909
0.0,2910
0.0,2911
0.0,2912
0.0,2913
0.0,2914
0.0,2915
0.0,2916
0.0,2917
0.0,2918
0.0,2919
0.0,2920
0.0,2921
0.0,2922
0.0,2923
0.0,2924
0.0,2925
0.0,2926
0.0,2927
0.0,2928
0.0,2929
0.0,2930
0.0,2931
0.0,2932
0.0,2933
0.0,2934
0.0,2935
0.0,2936
0.0,2937
3.2706658205438295e-172,2938
0.0,2939
0.0,2940
5.421101561590735e-155,2941
0.0,2942
0.0,2943
0.0,2944
0.0,2945
0.0,2946
0.0,2947
0.0,2948
0.0,2949
0.0,2950
0.0,2951
0.0,2952
0.0,2953
0.0,2954
0.0,2955
0.0,2956
0.0,2957
0.0,2958
0.0,2959
0.0,2960
0.0,2961
2.433742721368569e-100,2962
0.0,2963
2.6856914450141892e-132,2964
0.0,2965
0.0,2966
0.0,2967
3.638749353433433e-107,2968
0.0,2969
0.0,2970
1.2653152871364858e-39,2971
0.0,2972
0.0,2973
0.0,2974
9.379618874244577e-24,2975
7.877856018360428e-181,2976
0.0,2977
0.0,2978
1.0404266158780869e-116,2979
0.0,2980
0.0,2981
0.0,2982
0.0,2983
0.0,2984
0.0,2985
0.0,2986
0.0,2987
0.0,2988
0.0,2989
0.0,2990
0.0,2991
0.0,2992
0.0,2993
0.0,2994
0.0,2995
0.0,2996
0.0,2997
0.0,2998
1.984969203278119e-191,2999
0.0,3000
3.25742192608223e-124,3001
0.0,3002
2.2535377484390236e-68,3003
0.0,3004
5.580492692098422e-208,3005
0.0,3006
0.0,3007
0.0,3008
0.0,3009
0.0,3010
3.4248465352769124e-182,3011
0.0,3012
0.0,3013
0.0,3014
0.0,3015
0.0,3016
0.0,3017
0.0,3018
1.363783346868521e-146,3019
2.569746801616525e-155,3020
0.0,3021
0.0,3022
0.0,3023
0.0,3024
0.0,3025
0.0,3026
0.0,3027
0.0,3028
0.0,3029
0.0,3030
0.0,3031
0.0,3032
0.0,3033
2.5239484595926993e-131,3034
0.0,3035
0.0,3036
0.0,3037
0.0,3038
0.0,3039
0.0,3040
0.0,3041
0.0,3042
0.0,3043
0.0,3044
0.0,3045
0.0,3046
0.0,3047
0.0,3048
0.0,3049
0.0,3050
0.0,3051
0.0,3052
0.8705467374677974,3053
0.0,3054
0.7569675940206837,3055
0.0,3056
2.3449421668133194e-140,3057
0.0,3058
0.0,3059
0.0,3060
0.0,3061
1.133088846401258e-195,3062
0.0,3063
0.0,3064
0.0,3065
0.0,3066
0.0,3067
0.0,3068
0.0,3069
0.0,3070
0.0,3071
0.0,3072
0.0,3073
0.7569675940206837,3074
0.0,3075
0.0,3076
0.0,3077
0.0,3078
2.341709724879322e-210,3079
0.0,3080
0.0,3081
0.0,3082
0.0,3083
0.0,3084
0.0,3085
0.0,3086
0.0,3087
0.0,3088
0.0,3089
0.0,3090
0.0,3091
0.0,3092
0.0,3093
0.0,3094
0.0,3095
0.0,3096
6.763368808295332e-178,3097
0.0,3098
0.0,3099
5.430174944238141e-113,3100
3.1457726446747297e-264,3101
0.0,3102
0.0,3103
0.0,3104
0.5990912691600017,3105
0.0,3106
0.0,3107
0.0,3108
0.0,3109
0.0,3110
1.9970814304867247e-182,3111
0.0,3112
0.0,3113
0.0,3114
0.0,3115
0.0,3116
0.0,3117
0.0,3118
0.0,3119
0.0,3120
0.0,3121
0.8618258601041311,3122
0.0,3123
0.0,3124
0.0,3125
0.0,3126
0.7569675940206837,3127
0.0,3128
0.0,3129
0.0,3130
0.0,3131
0.0,3132
0.0,3133
0.0,3134
0.0,3135
0.0,3136
0.0,3137
0.0,3138
0.0,3139
0.0,3140
0.8684696017112983,3141
0.0,3142
0.0,3143
0.0,3144
0.0,3145
0.0,3146
0.7186542348927527,3147
0.0,3148
0.0,3149
0.0,3150
0.0,3151
0.0,3152
0.0,3153
0.0,3154
0.0,3155
0.0,3156
0.0,3157
0.0,3158
0.0,3159
0.0,3160
0.0,3161
2.6880514029617374e-142,3162
0.0,3163
4.993671845415879e-109,3164
4.4876407301771305e-104,3165
0.0,3166
0.0,3167
1.801585550034243e-132,3168
0.0,3169
0.0,3170
0.0,3171
0.0,3172
3.949267351873987e-158,3173
0.0,3174
0.0,3175
0.0,3176
0.0,3177
9.090946969745902e-110,3178
3.107433130483739e-206,3179
0.0,3180
0.0,3181
0.0,3182
0.0,3183
0.0,3184
0.0,3185
2.1280539939651835e-152,3186
0.0,3187
0.0,3188
0.0,3189
0.0,3190
0.0,3191
0.0,3192
0.0,3193
0.0,3194
0.0,3195
0.0,3196
1.440117018332323e-53,3197
0.0,3198
0.0,3199
0.8669936256120445,3200
1.2740530756933476e-242,3201
0.0,3202
0.0,3203
0.0,3204
7.254998759019707e-105,3205
0.0,3206
0.0,3207
0.0,3208
0.0,3209
0.0,3210
0.0,3211
0.0,3212
0.0,3213
0.0,3214
0.0,3215
0.6532326212295966,3216
0.0,3217
0.8618258601041311,3218
0.0,3219
0.0,3220
0.0,3221
2.5856620537980854e-120,3222
0.0,3223
0.0,3224
0.0,3225
0.0,3226
0.0,3227
0.0,3228
0.0,3229
0.0,3230
0.0,3231
0.0,3232
5.4367128711771056e-148,3233
0.0,3234
0.0,3235
0.0,3236
0.0,3237
0.0,3238
0.0,3239
0.0,3240
0.0,3241
0.0,3242
0.0,3243
0.0,3244
2.6723026036737483e-106,3245
0.0,3246
0.0,3247
2.508341442266472e-202,3248
0.0,3249
0.0,3250
4.898757248537343e-70,3251
0.0,3252
0.0,3253
0.0,3254
0.0,3255
0.0,3256
0.0,3257
6.101020920094591e-167,3258
0.0,3259
0.0,3260
0.0,3261
0.0,3262
1.811311636904712e-140,3263
0.0,3264
5.678348484340105e-232,3265
0.0,3266
0.0,3267
0.0,3268
0.0,3269
0.0,3270
0.5000781098764824,3271
0.0,3272
0.0,3273
0.0,3274
0.0,3275
0.0,3276
0.0,3277
6.654934460144275e-107,3278
0.0,3279
0.0,3280
0.0,3281
0.0,3282
0.0,3283
0.0,3284
0.0,3285
0.0,3286
0.0,3287
0.0,3288
3.788644367660593e-127,3289
2.9007020510210814e-48,3290
0.0,3291
0.0,3292
0.0,3293
0.0,3294
1.8258698497791313e-135,3295
0.0,3296
0.0,3297
0.0,3298
0.0,3299
0.0,3300
0.0,3301
0.0,3302
0.0,3303
9.445775109463758e-126,3304
0.0,3305
0.0,3306
0.0,3307
0.0,3308
0.0,3309
0.0,3310
0.0,3311
0.0,3312
0.0,3313
0.0,3314
0.0,3315
0.0,3316
0.0,3317
0.0,3318
4.396827654896835e-194,3319
0.0,3320
0.0,3321
0.0,3322
0.0,3323
0.0,3324
0.0,3325
0.0,3326
0.0,3327
0.0,3328
0.0,3329
0.0,3330
9.619472451707529e-123,3331
0.0,3332
0.0,3333
0.0,3334
0.0,3335
0.0,3336
0.0,3337
0.0,3338
0.0,3339
0.0,3340
0.0,3341
0.0,3342
0.0,3343
0.0,3344
0.0,3345
0.0,3346
0.0,3347
0.0,3348
0.0,3349
0.0,3350
0.0,3351
0.0,3352
0.0,3353
0.8618258601041311,3354
9.915148634779879e-225,3355
0.0,3356
0.0,3357
0.0,3358
0.0,3359
0.0,3360
1.2888125273062905e-143,3361
0.0,3362
0.0,3363
0.0,3364
0.0,3365
2.7421082377045055e-146,3366
0.0,3367
0.0,3368
0.0,3369
0.0,3370
0.0,3371
0.0,3372
0.0,3373
0.0,3374
0.0,3375
0.0,3376
0.0,3377
0.0,3378
0.0,3379
0.0,3380
0.0,3381
0.0,3382
0.0,3383
0.0,3384
7.260343212663756e-196,3385
7.392760779512624e-218,3386
0.0,3387
0.0,3388
0.0,3389
0.0,3390
0.0,3391
0.0,3392
0.0,3393
0.0,3394
0.0,3395
0.0,3396
0.0,3397
0.0,3398
0.0,3399
0.0,3400
0.0,3401
0.0,3402
0.0,3403
8.749535972006876e-95,3404
0.0,3405
8.908310280205399e-151,3406
0.0,3407
0.0,3408
4.346306679136445e-170,3409
9.39746075137902e-96,3410
0.0,3411
1.0514132892153433e-135,3412
0.0,3413
0.0,3414
0.0,3415
0.0,3416
0.0,3417
0.0,3418
0.0,3419
3.780801727069983e-109,3420
0.0,3421
0.0,3422
0.0,3423
0.0,3424
0.0,3425
0.0,3426
0.0,3427
0.0,3428
0.0,3429
0.0,3430
0.0,3431
1.0849604281030505e-79,3432
0.0,3433
0.0,3434
0.0,3435
0.0,3436
1.0,3437
1.0,3438
1.0,3439
1.0,3440
1.0,3441
1.0,3442
1.0,3443
1.0,3444
1.0,3445
1.0,3446
1.0,3447
1.0,3448
1.0,3449
1.0,3450
1.0,3451
1.0,3452
1.0,3453
1.0,3454
1.0,3455
1.0,3456
1.0,3457
1.0,3458
1.0,3459
1.0,3460
1.0,3461
1.0,3462
1.0,3463
1.0,3464
0.09464474191418586,3465
1.0,3466
1.0,3467
1.0,3468
1.0,3469
1.0,3470
1.0,3471
1.0,3472
1.0,3473
1.0,3474
1.0,3475
0.16296570927275023,3476
1.0,3477
1.0,3478
1.0,3479
1.0,3480
1.0,3481
1.0,3482
1.0,3483
1.0,3484
1.0,3485
1.0,3486
0.9999991854161066,3487
1.0,3488
1.0,3489
1.0,3490
1.0,3491
1.0,3492
1.0,3493
1.0,3494
1.0,3495
1.0,3496
1.0,3497
1.0,3498
1.0,3499
1.0,3500
1.0,3501
1.0,3502
1.0,3503
1.0,3504
1.0,3505
1.0,3506
1.0,3507
1.0,3508
1.0,3509
1.0,3510
1.0,3511
1.0,3512
1.0,3513
1.0,3514
1.0,3515
1.0,3516
1.0,3517
1.0,3518
0.16921464248594234,3519
1.0,3520
1.0,3521
1.0,3522
1.0,3523
1.0,3524
1.0,3525
1.0,3526
1.0,3527
1.0,3528
1.0,3529
1.0,3530
1.0,3531
1.0,3532
1.0,3533
1.0,3534
1.0,3535
1.0,3536
1.0,3537
1.0,3538
1.0,3539
1.0,3540
1.0,3541
1.0,3542
1.0,3543
1.0,3544
1.0,3545
1.0,3546
1.0,3547
1.0,3548
1.0,3549
1.0,3550
1.0,3551
1.0,3552
1.0,3553
1.0,3554
1.0,3555
1.0,3556
1.0,3557
1.0,3558
1.0,3559
1.0,3560
1.0,3561
1.0,3562
1.0,3563
1.0,3564
1.0,3565
1.0,3566
1.0,3567
1.0,3568
1.0,3569
1.0,3570
0.09072340141498252,3571
1.0,3572
1.0,3573
1.0,3574
1.0,3575
1.0,3576
1.0,3577
1.0,3578
0.09464474191418586,3579
1.0,3580
1.0,3581
1.0,3582
1.0,3583
1.0,3584
1.0,3585
1.0,3586
1.0,3587
1.0,3588
1.0,3589
1.0,3590
1.0,3591
1.0,3592
1.0,3593
1.0,3594
1.0,3595
1.0,3596
1.0,3597
1.0,3598
1.0,3599
1.0,3600
1.0,3601
1.0,3602
1.0,3603
1.0,3604
1.0,3605
1.0,3606
1.0,3607
1.0,3608
1.0,3609
1.0,3610
1.0,3611
1.0,3612
1.0,3613
1.0,3614
1.0,3615
1.0,3616
1.0,3617
1.0,3618
1.0,3619
1.0,3620
1.0,3621
1.0,3622
1.0,3623
1.0,3624
1.0,3625
1.0,3626
1.0,3627
1.0,3628
1.0,3629
1.0,3630
1.0,3631
1.0,3632
1.0,3633
1.0,3634
1.0,3635
1.0,3636
1.0,3637
1.0,3638
1.0,3639
1.0,3640
1.0,3641
1.0,3642
1.0,3643
1.0,3644
1.0,3645
1.0,3646
1.0,3647
1.0,3648
1.0,3649
1.0,3650
1.0,3651
1.0,3652
1.0,3653
1.0,3654
1.0,3655
1.0,3656
1.0,3657
1.0,3658
1.0,3659
1.0,3660
1.0,3661
1.0,3662
1.0,3663
1.0,3664
1.0,3665
1.0,3666
1.0,3667
1.0,3668
1.0,3669
1.0,3670
1.0,3671
1.0,3672
1.0,3673
1.0,3674
0.08927562578965768,3675
1.0,3676
1.0,3677
1.0,3678
1.0,3679
1.0,3680
1.0,3681
1.0,3682
1.0,3683
1.0,3684
1.0,3685
1.0,3686
1.0,3687
1.0,3688
1.0,3689
1.0,3690
1.0,3691
1.0,3692
1.0,3693
1.0,3694
1.0,3695
1.0,3696
1.0,3697
1.0,3698
1.0,3699
1.0,3700
0.08768901239341402,3701
1.0,3702
1.0,3703
1.0,3704
1.0,3705
1.0,3706
1.0,3707
0.10293071231222982,3708
1.0,3709
1.0,3710
1.0,3711
1.0,3712
1.0,3713
1.0,3714
1.0,3715
1.0,3716
1.0,3717
1.0,3718
1.0,3719
1.0,3720
1.0,3721
1.0,3722
0.9870083426958027,3723
1.0,3724
1.0,3725
1.0,3726
1.0,3727
1.0,3728
1.0,3729
1.0,3730
1.0,3731
1.0,3732
1.0,3733
1.0,3734
1.0,3735
1.0,3736
1.0,3737
1.0,3738
1.0,3739
1.0,3740
1.0,3741
1.0,3742
1.0,3743
1.0,3744
1.0,3745
1.0,3746
1.0,3747
1.0,3748
1.0,3749
1.0,3750
1.0,3751
1.0,3752
1.0,3753
1.0,3754
1.0,3755
1.0,3756
0.08858630674154584,3757
1.0,3758
0.22358966857831988,3759
1.0,3760
1.0,3761
1.0,3762
1.0,3763
1.0,3764
1.0,3765
1.0,3766
1.0,3767
1.0,3768
1.0,3769
1.0,3770
1.0,3771
1.0,3772
1.0,3773
0.08526484805531932,3774
1.0,3775
1.0,3776
1.0,3777
1.0,3778
1.0,3779
1.0,3780
1.0,3781
1.0,3782
1.0,3783
1.0,3784
1.0,3785
1.0,3786
1.0,3787
1.0,3788
1.0,3789
1.0,3790
1.0,3791
1.0,3792
1.0,3793
1.0,3794
1.0,3795
1.0,3796
1.0,3797
1.0,3798
1.0,3799
1.0,3800
1.0,3801
1.0,3802
1.0,3803
1.0,3804
1.0,3805
1.0,3806
1.0,3807
1.0,3808
1.0,3809
1.0,3810
1.0,3811
1.0,3812
1.0,3813
1.0,3814
1.0,3815
1.0,3816
1.0,3817
1.0,3818
1.0,3819
1.0,3820
1.0,3821
1.0,3822
1.0,3823
1.0,3824
1.0,3825
1.0,3826
1.0,3827
1.0,3828
1.0,3829
1.0,3830
1.0,3831
1.0,3832
1.0,3833
1.0,3834
1.0,3835
0.3085794499350425,3836
0.16921464248594234,3837
1.0,3838
1.0,3839
1.0,3840
1.0,3841
1.0,3842
1.0,3843
1.0,3844
1.0,3845
1.0,3846
1.0,3847
1.0,3848
1.0,3849
1.0,3850
1.0,3851
1.0,3852
1.0,3853
1.0,3854
1.0,3855
1.0,3856
1.0,3857
1.0,3858
1.0,3859
1.0,3860
1.0,3861
1.0,3862
1.0,3863
1.0,3864
1.0,3865
1.0,3866
1.0,3867
1.0,3868
1.0,3869
1.0,3870
1.0,3871
1.0,3872
1.0,3873
1.0,3874
1.0,3875
1.0,3876
1.0,3877
1.0,3878
1.0,3879
1.0,3880
1.0,3881
1.0,3882
1.0,3883
1.0,3884
1.0,3885
1.0,3886
1.0,3887
1.0,3888
1.0,3889
1.0,3890
1.0,3891
1.0,3892
1.0,3893
1.0,3894
1.0,3895
1.0,3896
1.0,3897
1.0,3898
0.1754305629619125,3899
1.0,3900
1.0,3901
1.0,3902
1.0,3903
1.0,3904
1.0,3905
1.0,3906
1.0,3907
1.0,3908
1.0,3909
0.3211737518254796,3910
1.0,3911
1.0,3912
1.0,3913
1.0,3914
1.0,3915
1.0,3916
1.0,3917
0.7406317148410818,3918
1.0,3919
1.0,3920
1.0,3921
1.0,3922
1.0,3923
1.0,3924
1.0,3925
1.0,3926
1.0,3927
1.0,3928
1.0,3929
1.0,3930
1.0,3931
1.0,3932
1.0,3933
1.0,3934
1.0,3935
1.0,3936
1.0,3937
1.0,3938
1.0,3939
1.0,3940
1.0,3941
1.0,3942
1.0,3943
1.0,3944
1.0,3945
1.0,3946
1.0,3947
1.0,3948
1.0,3949
1.0,3950
1.0,3951
1.0,3952
1.0,3953
1.0,3954
1.0,3955
1.0,3956
0.15972123586244566,3957
1.0,3958
1.0,3959
1.0,3960
0.9671522267495866,3961
1.0,3962
1.0,3963
1.0,3964
0.30311021964333607,3965
1.0,3966
1.0,3967
1.0,3968
1.0,3969
1.0,3970
1.0,3971
1.0,3972
1.0,3973
1.0,3974
0.1029072535978039,3975
1.0,3976
1.0,3977
1.0,3978
1.0,3979
0.0,3980
0.0,3981
0.0,3982
0.0,3983
0.0,3984
0.0,3985
0.0,3986
0.0,3987
0.0,3988
0.0,3989
0.0,3990
0.0,3991
0.0,3992
0.0,3993
0.0,3994
0.0,3995
0.0,3996
0.0,3997
0.0,3998
0.0,3999
0.0,4000
0.0,4001
0.0,4002
0.0,4003
0.0,4004
0.0,4005
0.0,4006
0.0,4007
0.0,4008
0.0,4009
0.0,4010
0.0,4011
0.0,4012
0.0,4013
0.0,4014
0.0,4015
0.0,4016
0.0,4017
0.0,4018
0.0,4019
0.0,4020
0.0,4021
0.0,4022
0.0,4023
0.0,4024
0.0,4025
0.0,4026
0.0,4027
0.0,4028
0.0,4029
0.0,4030
0.0,4031
0.0,4032
0.0,4033
0.0,4034
0.0,4035
0.0,4036
0.0,4037
0.0,4038
